index,2,6,8,10,11,13,14,15,17,18,20,21,25,28,31,32,34,39,40,41,44,46,47,49,51,55,64,66,67,68,69,70,73,80,84,90,91,92,96,99,101,103,105,106,108,109,111,113,114,117,118,120,121,124
11,0.053211329070374715,0.19868553011820683,0.03762707665090602,0.04441436410329561,0.015879211125975245,0.044612023409814835,0.014720457610781341,0.021498763952156802,0.04627663842858818,0.028225660954340835,0.038219373471119436,0.004339930715245798,0.007530084236895213,0.026683548563699824,0.06878025469241655,0.03611260899379579,0.036438974433746406,0.030874947679785863,0.022344645093576254,0.016306824085420703,0.018316004707574354,0.16294862051592687,0.07066664448434866,0.15841980058036656,0.029610055794443424,0.08795610147237434,0.06548991922702521,0.01492143799585062,0.018718967240511895,0.004924903924073736,0.013793002360153257,0.04938582256197713,0.24523355348465806,0.010190992377307638,0.008628404994852436,0.021709457901134467,0.06779822154132778,0.017125976678571426,0.1133405380146783,0.047975373207480576,0.056031981103143516,0.20655603388642954,0.1830958548447352,0.12973335356880664,0.08199561170299972,0.02645636164304111,0.14751020278662552,0.00045925891590112083,0.03366635598285725,0.07222734862043632,0.01902496022312635,0.1569292925396626,0.035924807283395296,0.08875511792496873
12,0.05635845657728076,0.21468803281250154,0.03524854469718,0.045090241969757465,0.016582187500470812,0.04672707684554966,0.016417824798909752,0.020822606716462327,0.04495866751612188,0.019153673449774918,0.03489006689400749,0.004986477230367143,0.006656636777749031,0.02907030943145239,0.06822452125497847,0.048904826373762374,0.03860508992167146,0.03814493459318842,0.019273277521987906,0.017516018132726727,0.01944979528174792,0.1754839092956658,0.07673129221510629,0.17111902343634738,0.026508232947709293,0.11552410919519372,0.07388578016088528,0.018278051174842266,0.017111838747387333,0.005658436159024296,0.013718040390804598,0.052601261796809455,0.2518899377442468,0.012686361010106454,0.012918350932052161,0.02465775415638863,0.06654152562094448,0.025030273607142856,0.1200464226947221,0.04583699950653269,0.06169309823360449,0.16277734183865056,0.16712100703237184,0.11739205249854323,0.07609144653742413,0.02688336046626141,0.1509131325736944,0.00045055926421548587,0.041814370371280184,0.07764377659915882,0.017667406200766737,0.1613702126998179,0.03991737338496417,0.10126768810857208
13,0.057800439398314446,0.22076730834590877,0.04183537345913662,0.04525340745372672,0.017356559913001075,0.04495333671236703,0.017791173809751662,0.020859327634298895,0.04865007982282207,0.027787105065980703,0.037374746433083646,0.004213021703391411,0.006825130535006468,0.030369889775499318,0.07387957994145118,0.05428473087935578,0.032389953654478935,0.036605686549634135,0.02409676123193879,0.017399433292566196,0.019585269612404782,0.19037019807289815,0.06091644572802331,0.17508502678884613,0.021347678123054277,0.10815931214968162,0.08007863049785816,0.01929090141044734,0.016791879908767553,0.005761408184112601,0.015966899471264367,0.05735511211349091,0.2602526104485474,0.012070001632125049,0.013343418273164034,0.021578917786161004,0.06166675993011129,0.026347656428571425,0.12509201295530706,0.04647570412399305,0.07243614229306015,0.20842807481376888,0.17644173860977722,0.12824266743885737,0.07841725969079778,0.02853770145674841,0.15622262205637621,0.0004969602192293626,0.039886912452624934,0.07814231084733576,0.019492446452375814,0.1630292651795605,0.04153449733009884,0.09367893343639445
14,0.05906938428082408,0.21567580502910155,0.04166327490139263,0.04924622052937527,0.020554736283427497,0.046238313586732666,0.01564099460817686,0.022576799836129622,0.041410536694511384,0.024378097957041798,0.0367166753670412,0.005142496156409457,0.009245622693635188,0.03112971181321505,0.07131637720140306,0.04567688367040632,0.036049560413445265,0.03747713774967718,0.024386902650349308,0.018604677120929048,0.02067686023301652,0.1859418058362402,0.06405723904804603,0.2230175824581871,0.03009179907727691,0.12390474031594889,0.07841268196858639,0.019755162627039163,0.014094232680576435,0.00613533336619177,0.01424277417624521,0.05319728114443752,0.2581029444532398,0.011964318909041908,0.012530245968428277,0.017200061066059924,0.06592298639111492,0.025030273607142856,0.12061405711831918,0.047278764050525175,0.06047866716601386,0.12565228923141503,0.1845865093839915,0.1115207866254934,0.08341931930707877,0.027630049507913645,0.1442764192680018,0.0005459263479701383,0.039070609453081134,0.07446415448983025,0.021431945829805617,0.1462680199422666,0.03941700767996735,0.10650273739059656
15,0.06482794267662213,0.20936438428231463,0.040840124252560485,0.04692430048595701,0.0241172155145951,0.04812048942863484,0.016745910149969713,0.022109274854288697,0.04136131786375539,0.025426042550739544,0.040835257210278815,0.005256126961792158,0.010106603125899095,0.03201872549423115,0.07119628226365161,0.05796847104776906,0.054285641977774496,0.034824894966937484,0.02735780053983434,0.0182803321168927,0.016084206469832323,0.2185213963187467,0.06473698096381458,0.17242099423388488,0.026826650160294386,0.11862024177558878,0.07290435306996668,0.016906807778946174,0.01458654756979942,0.005735220783311683,0.01424277417624521,0.0555513872763262,0.2674782342730945,0.011806164344427973,0.01285135662285518,0.024252793248499018,0.07102144658992302,0.014491211035714283,0.1292930638232181,0.04676639661014488,0.05534068957236115,0.12752433015875436,0.18738769770567731,0.11962704216339048,0.08791596850663959,0.026282304531107633,0.14529446589541198,0.0005669202697876552,0.04460727327607383,0.07646342345273988,0.023153132099973005,0.15655939825328202,0.04704887962346966,0.1149862891532456
16,0.06725984670429545,0.21783772815783523,0.041811831675294286,0.0497069423067554,0.024234378243677693,0.04895657315063599,0.016981806228831012,0.022121583541831677,0.04326772724170455,0.026456138939678454,0.04173318595459842,0.005490283025917857,0.008373308600569212,0.03135524976677331,0.07911548374714432,0.05421000998344477,0.04695536556153782,0.03432602072923168,0.02548643533953609,0.018665745370536946,0.017084125048204963,0.20460793512668404,0.07326991139580263,0.18411870109175996,0.027073697997644895,0.11346542418100433,0.07427073654259876,0.016516791692747116,0.016057074724945913,0.006030733769580108,0.016191785379310344,0.0576899046956157,0.2708736481605598,0.01251009996496429,0.018083843185998625,0.021636228080539596,0.07633133171879726,0.006586914107142851,0.13400934222504157,0.05123732893236742,0.07340768714713267,0.1468988260212181,0.19533785524837757,0.1280014964610692,0.0865697494561538,0.02578280852548569,0.14697602540255444,0.0005736622888922355,0.04292689034557482,0.07563864252744713,0.020307896067467607,0.18753640319496662,0.04473766660515099,0.10387670245116949
17,0.06990444319807124,0.21294289010628709,0.03924983616472797,0.05330737345702698,0.022879684188660206,0.04826717718602376,0.01537662831290127,0.022891697092437574,0.04731023387446423,0.029997732712540193,0.03984917564402829,0.005105725738487865,0.009372937483311772,0.030180481688287762,0.08389691063154277,0.0459533509852771,0.04385775403641516,0.037721838720703754,0.02305074977527434,0.019866505166585936,0.016118294603185937,0.18323612911498696,0.06692806394762169,0.26906728805108915,0.03226582004596136,0.10478760755951319,0.09521736461018562,0.018463205697550163,0.019203489435957607,0.005795410928357472,0.013942926298850574,0.06068703055797397,0.28251016348845276,0.013644895918070341,0.022533189376115304,0.022585031843029596,0.07717183246537167,0.01580859385714285,0.13570023448851792,0.05760858295983604,0.04166432739580193,0.16532602406502822,0.18808747719771707,0.13127601620258958,0.08779221813000558,0.025373055728034954,0.15683661904956134,0.0005459601002560185,0.04256515072203116,0.07758659178833853,0.02322765473615011,0.19116749562754307,0.039291657265258,0.10236186933333333
18,0.06423384575435624,0.22004105908842975,0.03848026336877839,0.05689537917966162,0.022152909134819748,0.0486068530528553,0.017018410792792246,0.02385013356245109,0.049006642907854454,0.024375548213504822,0.04242610813628797,0.004802625140759177,0.009706147110892625,0.03282234130933682,0.07923675608624628,0.057146541192747834,0.04871879155119691,0.035907894103222864,0.02264323723291135,0.018679944806197526,0.018015674771546347,0.1949100601370235,0.07732907943181054,0.26327852558203796,0.0408891620574793,0.1059061057168287,0.10255823689100428,0.017953572456829422,0.015834295361666237,0.006511036126386309,0.015067355839080457,0.05862752827505574,0.2797698041757385,0.012842667974666487,0.022096571292038434,0.02087527472740164,0.08373293726234227,0.014491211035714283,0.13723033694772513,0.05487361703378782,0.07817199364306517,0.16345398313768889,0.19471674919035412,0.13268561898655834,0.08150176674203972,0.02452576486939363,0.14218981980890327,0.0005382392648609108,0.04523519866033829,0.07735418685205603,0.021935451333207345,0.1907078636740524,0.04386435751754783,0.11776550946413923
19,0.059408250243767,0.2128685522051569,0.03959728042281491,0.05421966143352846,0.024098908838175944,0.04681566954624618,0.01515157803076923,0.023080020011845198,0.04527038677757657,0.02837099633594855,0.0412329699417811,0.0046956334386123195,0.010729576681319535,0.03074542141661819,0.0801504195342377,0.05604067193326475,0.05207306231697259,0.043520462376062635,0.026226342904932486,0.01718462679219716,0.02190634409363496,0.18814080152355087,0.06805373584359299,0.24024365762560584,0.04817844574730451,0.11472441002957687,0.07969653221132793,0.01738390148721082,0.014520997263320009,0.006261181396562275,0.016266747348659003,0.057225350186950165,0.2254989617326587,0.012080348192426897,0.018924737273850377,0.020956464311104647,0.08677780285354071,0.01580859385714285,0.13028073132012696,0.055252628565028036,0.04938063556372399,0.17933249895512135,0.19688026862580246,0.13120324909722245,0.08454116851581694,0.025185265669655343,0.10919936523797423,0.0004655368410748478,0.04678726640361806,0.07822222295476412,0.022705518573704106,0.1926339404315372,0.043852962025301534,0.10720301337444375
20,0.06129941071355269,0.22006527175572835,0.03258751133734591,0.05723937714379024,0.01711857311955206,0.048934760052298194,0.014949575066686854,0.02376130586734924,0.04686288939048189,0.034046725449260455,0.037448548795630456,0.004305969148693216,0.010179138555032342,0.029184173252666278,0.07445650660319834,0.06479796093403627,0.060306071234816454,0.04074192231795438,0.022723988566190657,0.01838004845453916,0.023137753837493717,0.21789311183665794,0.06334375107972161,0.27701932507604876,0.04847764812809567,0.116302194869848,0.07522292547263207,0.016150149073523558,0.015391945391368119,0.006757328199650001,0.014467660084291187,0.057498497339406,0.212076063950914,0.01151017881579302,0.01359522446980096,0.0195539540514508,0.07901920111660535,0.014491211035714283,0.1352993927446182,0.05892751969277845,0.06522429010706035,0.1464251771118913,0.21514078673169218,0.13304321733293387,0.08262477249635392,0.02558224363320271,0.11555720507063309,0.0005039806946924549,0.04346745219811553,0.08495830041395504,0.02090694341212203,0.19280028342422906,0.04613516833608415,0.10649787436293096
